Year,Fieldwork date,Polling firm,Sample size,FdI,PD,M5S,Lega,FI,A,IV,AVS,+E,NM,DSP,PRC,PSI,PaP,PLD,ORA!,FN,Others,Lead
2023,4 May,Piepoli,–,30.0,19.0,16.5,8.5,7.0,3.5,2.5,2.5,2.0,2.0,,,1.5,5.0,11.0,,,,
2023,3– 4 May,Quorum,805,28.6,20.8,16.9,8.4,6.4,4.2,2.5,3.0,1.9,1.8,,,1.0,4.5,7.8,,,,
2023,2– 4 May,Lab2101,"1,000",29.2,19.8,15.9,9.8,6.7,5.4,2.3,3.4,2.2,2.5,,,0.4,2.4,9.4,,,,
2023,2– 4 May,Termometro Politico,"4,100",29.6,18.9,16.1,9.3,7.4,4.2,2.3,2.4,2.5,2.5,1.5,1.4,,1.9,10.7,,,,
2023,3 May,Proger Index,800,29.1,20.8,15.6,9.0,6.7,4.4,2.6,3.1,2.5,2.0,,,,4.2,8.3,,,,
2023,26– 30 Apr,SWG,"1,200",28.8,21.5,15.3,9.0,6.8,4.3,2.5,3.2,2.3,2.1,1.8,,,2.4,7.3,,,,
2023,27– 28 Apr,Tecnè,"1,000",29.4,19.4,15.9,9.0,8.4,4.5,2.6,3.0,2.3,,,,,5.5,10.0,,,,
2023,27 Apr,EMG,"1,536",27.8,19.9,16.3,9.3,6.8,4.2,3.4,2.9,2.1,2.7,1.1,,1.1,2.4,7.9,,,,
2023,26– 27 Apr,Quorum,804,29.0,20.8,16.6,8.6,6.2,4.1,2.4,3.0,1.8,1.5,,,1.1,4.9,8.2,,,,
2023,26– 27 Apr,Demos & Pi,"1,007",29.3,20.1,15.6,8.2,7.6,4.2,2.4,3.2,2.7,,,,,6.7,9.2,,,,
2023,25– 27 Apr,Termometro Politico,"3,900",29.6,18.7,15.9,9.5,7.7,4.1,2.4,2.3,2.5,2.4,1.4,1.5,,2.0,10.9,,,,
2023,24– 27 Apr,Lab2101,"1,000",29.1,20.1,15.8,9.7,6.6,5.5,2.4,3.3,2.3,2.4,,,0.6,2.2,9.0,,,,
2023,26 Apr,Euromedia,800,29.0,20.1,15.7,9.5,7.1,4.5,3.9,1.9,2.1,2.3,,,0.6,3.3,8.9,,,,
2023,19– 24 Apr,SWG,"1,200",28.6,21.1,15.4,9.3,6.6,4.4,2.4,3.0,2.4,2.3,1.8,,0.8,1.9,7.5,,,,
2023,21 Apr,Piepoli,–,30.0,18.0,16.0,8.5,8.0,4.0,2.5,2.5,2.0,2.0,,,1.5,5.5,12.0,,,,
2023,20– 21 Apr,Tecnè,"1,000",29.3,19.6,15.7,9.0,8.3,4.4,2.5,3.1,2.4,,,,,5.7,9.7,,,,
2023,18– 21 Apr,Lab2101,"1,000",29.3,19.8,15.6,9.8,6.5,5.7,2.5,3.2,2.3,2.4,,,0.5,2.4,9.5,,,,
2023,20 Apr,EMG,"1,485",27.3,19.9,16.6,9.0,7.2,4.4,3.6,3.0,1.9,2.8,1.3,,1.2,1.8,7.4,,,,
2023,18– 20 Apr,Quorum,802,29.4,20.7,16.9,8.7,6.8,3.5,2.1,2.6,2.0,1.8,,,1.3,4.2,8.7,,,,
2023,18– 20 Apr,Ipsos,"1,000",29.0,20.7,16.5,8.0,8.0,5.2,3.3,2.3,1.6,1.3,1.2,1.3,1.6,8.3,,,,,
2023,18– 20 Apr,Termometro Politico,"4,100",29.2,18.7,16.2,9.7,7.5,4.3,2.5,2.2,2.4,2.4,1.5,1.5,,1.9,10.5,,,,
2023,19 Apr,Proger Index,800,29.1,20.5,15.7,9.3,6.4,4.3,2.5,3.0,2.5,2.0,,,,4.7,8.6,,,,
2023,18– 19 Apr,Noto,"1,000",28.0,21.0,15.0,10.0,7.0,5.0,2.5,3.0,2.0,,,,1.5,5.0,7.0,,,,
2023,18– 19 Apr,Demopolis,"2,000",29.2,20.5,15.0,9.0,6.8,4.3,2.0,3.2,1.8,1.7,1.5,,,5.0,8.7,,,,
2023,12– 17 Apr,SWG,"1,200",29.0,21.0,15.4,9.4,6.3,4.6,2.6,3.1,2.3,2.1,1.9,,,2.3,8.0,,,,
2023,15 Apr,Piepoli,–,29.5,18.0,16.0,8.5,7.5,7.5,3.0,2.5,2.0,,,1.5,4.0,11.5,,,,,
2023,13– 14 Apr,BiDiMedia,872,28.5,20.0,15.5,9.5,6.6,5.0,2.5,2.8,2.4,1.8,1.3,1.1,0.8,2.2,8.5,,,,
2023,13– 14 Apr,Tecnè,"1,000",29.4,19.6,15.6,8.9,8.3,6.9,3.3,2.3,1.7,,,,4.0,9.8,,,,,
2023,13 Apr,EMG,"1,413",27.0,19.5,17.0,9.3,7.4,6.9,2.9,2.0,2.7,1.4,,1.2,2.7,7.5,,,,,
2023,12– 13 Apr,Quorum,802,28.9,20.3,16.6,8.1,6.8,7.5,3.0,2.1,1.9,,,0.9,3.9,8.6,,,,,
2023,11– 13 Apr,Termometro Politico,"4,200",29.6,18.4,16.4,8.9,7.7,7.5,2.3,2.3,2.2,1.3,1.5,,1.9,11.2,,,,,
2023,7– 13 Apr,Lab2101,"1,000",29.1,19.4,15.8,9.7,6.8,7.9,3.4,2.2,2.6,,,0.6,2.5,9.7,,,,,
2023,12 Apr,Euromedia,"1,000",29.6,20.1,15.2,9.3,7.0,7.7,2.1,2.1,2.4,,,0.5,4.0,9.5,,,,,
2023,12 Apr,Proger Index,800,29.5,20.3,15.6,8.9,6.5,7.8,3.3,2.6,1.9,,,,3.6,9.2,,,,,
2023,5– 10 Apr,SWG,"1,200",29.3,20.7,15.1,8.8,6.5,7.7,3.2,2.4,1.9,1.9,,,2.5,8.6,,,,,
2023,7 Apr,Piepoli,–,29.5,17.5,16.0,8.5,7.0,7.5,3.0,2.5,2.0,,,1.5,5.0,12.0,,,,,
2023,5– 7 Apr,Tecnè,"1,000",29.7,19.8,15.4,8.7,8.1,7.4,3.1,2.1,1.6,,,,4.1,9.9,,,,,
2023,6 Apr,EMG,"1,402",26.6,19.3,16.8,9.6,8.0,6.8,2.7,2.0,2.6,1.4,,1.2,3.0,7.3,,,,,
2023,4– 6 Apr,Termometro Politico,"4,100",29.4,18.4,16.7,8.9,7.5,7.7,2.1,2.3,2.4,1.5,1.4,,1.7,11.0,,,,,
2023,1– 6 Apr,Lab2101,"1,000",29.3,18.7,15.6,9.8,6.5,8.5,3.7,2.1,2.4,,,0.6,2.8,10.6,,,,,
2023,5 Apr,Proger Index,800,29.8,20.2,15.4,8.7,6.2,8.1,3.2,2.6,1.8,,,,4.0,9.6,,,,,
2023,29 Mar – 3 Apr,SWG,"1,200",29.7,20.4,15.1,8.4,6.2,7.8,3.3,2.6,1.8,1.9,,,2.8,9.3,,,,,
2023,30– 31 Mar,Tecnè,"1,000",29.7,20.0,15.5,8.6,7.4,7.3,3.2,2.3,1.7,,,,4.3,9.7,,,,,
2023,30 Mar,EMG,"1,333",26.8,19.3,16.5,9.5,8.2,6.9,2.7,2.0,2.6,1.4,,1.2,2.9,7.5,,,,,
2023,29– 30 Mar,Quorum,805,28.8,20.6,16.4,9.0,6.2,7.3,2.7,2.0,2.2,,,1.2,3.6,8.2,,,,,
2023,28– 30 Mar,Termometro Politico,"4,200",29.6,18.5,16.5,9.0,7.4,7.6,2.0,2.2,2.6,1.3,1.5,,1.8,11.1,,,,,
2023,27– 30 Mar,Ixè,"1,000",28.9,21.1,15.5,8.1,6.8,6.7,3.9,1.9,1.6,,,1.0,4.5,7.8,,,,,
2023,24– 30 Mar,Lab2101,"1,000",29.7,18.7,15.2,9.6,6.9,9.1,3.7,2.1,2.3,,,0.6,2.1,11.0,,,,,
2023,29 Mar,Euromedia,"1,000",28.7,20.5,15.0,9.0,7.0,8.6,2.8,2.1,2.4,,,0.5,3.4,8.2,,,,,
2023,29 Mar,Proger Index,800,29.7,20.1,15.6,8.6,6.4,8.3,3.1,2.5,1.7,,,,4.0,9.6,,,,,
2023,26– 27 Mar,Tecné,"1,000",30.0,20.0,15.5,9.0,7.5,7.0,,,,,,,11.0,10.0,,,,,
2023,22– 27 Mar,SWG,"1,200",29.6,20.4,15.6,8.0,6.4,8.0,3.4,2.7,1.8,1.7,,,2.4,9.2,,,,,
2023,24 Mar,Piepoli,–,30.0,17.5,16.5,9.0,7.0,8.0,3.0,2.0,2.0,,,1.5,3.5,12.5,,,,,
2023,23– 24 Mar,Tecnè,"1,000",30.0,19.8,15.6,8.8,7.2,7.1,3.1,2.4,1.8,,,,4.2,10.2,,,,,
2023,23 Mar,EMG,"1,472",27.0,18.9,16.6,9.3,8.5,7.1,2.7,2.2,2.6,1.4,,1.3,2.4,8.1,,,,,
2023,23 Mar,Noto,–,29.0,21.0,14.5,8.5,7.5,8.0,3.0,1.5,,,,1.5,5.5,8.0,,,,,
2023,22– 23 Mar,Termometro Politico,"4,200",29.4,18.0,16.3,9.0,7.7,7.8,2.2,2.4,2.4,1.4,1.5,,1.9,11.4,,,,,
2023,21– 23 Mar,Quorum,805,28.9,20.1,15.8,8.8,5.9,7.6,2.8,2.3,2.4,,,1.3,4.1,8.8,,,,,
2023,18– 23 Mar,Lab2101,"1,000",30.1,18.4,15.4,9.5,6.7,9.0,3.6,2.2,2.1,,,0.7,2.2,11.7,,,,,
2023,21– 22 Mar,Demopolis,"2,000",30.0,20.2,15.0,8.5,6.6,7.3,3.0,,,,,,9.4,9.8,,,,,
2023,16– 20 Mar,Ixè,"1,000",28.6,20.1,16.2,8.0,6.2,7.0,4.6,2.0,2.0,,,0.9,4.4,8.5,,,,,
2023,15– 20 Mar,SWG,"1,200",30.3,20.4,15.3,8.5,6.3,7.7,3.2,2.5,1.7,1.8,,,2.3,9.9,,,,,
2023,16– 17 Mar,Tecnè,"1,000",30.1,19.6,15.8,8.8,7.2,7.2,3.0,2.5,1.7,,,,4.1,10.5,,,,,
2023,11– 17 Mar,Lab2101,"1,000",30.3,18.0,15.6,9.4,6.9,8.9,3.7,2.1,1.8,,,0.6,2.7,12.3,,,,,
2023,16 Mar,EMG,"1,365",27.1,18.4,16.5,9.5,8.5,7.0,2.9,2.4,2.7,1.4,,1.4,2.2,8.7,,,,,
2023,14– 16 Mar,Quorum,805,29.0,19.3,15.8,8.5,5.8,7.6,2.9,2.0,2.4,,,1.5,5.2,9.7,,,,,
2023,14– 16 Mar,Ipsos,"1,000",30.3,19.0,16.8,8.0,7.2,6.2,3.5,2.0,2.2,1.9,1.0,1.0,0.9,11.3,,,,,
2023,14– 16 Mar,Termometro Politico,"4,200",29.5,18.0,16.4,9.2,7.5,7.7,2.0,2.3,2.2,1.5,1.6,,2.1,11.5,,,,,
2023,15 Mar,Proger Index,800,29.8,19.5,15.8,9.0,6.2,8.1,3.1,2.7,1.9,,,,3.9,10.3,,,,,
2023,14 Mar,Piepoli,–,30.5,16.5,16.5,9.5,7.5,7.5,2.5,2.0,2.5,,,1.5,3.5,14.0,,,,,
2023,13 Mar,Euromedia,800,29.2,20.3,15.0,9.4,6.5,8.4,2.6,2.2,2.4,,,0.5,3.5,8.9,,,,,
2023,8– 13 Mar,SWG,"1,200",30.3,19.8,16.1,8.8,6.4,7.5,3.2,2.2,1.6,1.7,,,2.4,10.5,,,,,
2023,10– 11 Mar,BiDiMedia,"1,034",28.1,18.7,16.0,9.2,7.1,8.4,2.9,2.6,1.8,1.3,1.0,0.9,2.0,9.4,,,,,
2023,9– 10 Mar,Tecnè,"1,000",30.6,18.6,16.0,8.9,7.4,7.4,2.8,2.4,1.8,,,,4.1,12.0,,,,,
2023,7– 10 Mar,Lab2101,"1,000",30.1,17.5,15.9,9.2,7.1,8.7,3.9,2.3,1.7,,,0.7,2.9,12.6,,,,,
2023,9 Mar,EMG,"1,324",27.4,17.8,16.5,9.9,8.4,7.0,3.2,2.6,2.5,1.3,,1.5,1.9,9.6,,,,,
2023,7– 9 Mar,Quorum,805,28.4,18.7,16.0,8.7,5.9,7.7,3.3,1.8,2.5,,,1.5,5.5,9.7,,,,,
2023,7– 9 Mar,Termometro Politico,"4,200",29.2,18.0,16.8,9.3,7.2,7.6,2.2,2.3,2.4,1.3,1.6,,2.1,11.2,,,,,
2023,8 Mar,Proger Index,800,30.0,18.9,16.0,9.0,6.1,8.0,3.5,2.8,1.9,,,,3.8,11.1,,,,,
2023,1– 6 Mar,SWG,"1,200",30.7,19.0,15.7,8.8,6.6,8.0,3.0,2.1,1.7,1.8,,,2.6,11.7,,,,,
2023,2 Mar,EMG,"1,302",27.3,18.1,16.2,9.8,8.2,6.8,3.4,2.8,2.3,1.4,,1.5,2.2,9.2,,,,,
2023,2 Mar,Tecnè,"1,000",30.7,18.0,16.5,8.8,7.5,7.4,2.9,2.6,1.7,,,,3.9,12.7,,,,,
2023,2 Mar,Proger Index,800,30.1,17.8,16.7,8.9,6.0,7.6,4.0,2.9,2.0,,,,4.0,12.3,,,,,
2023,28 Feb – 2 Mar,Quorum,804,28.7,17.9,15.6,8.7,5.7,7.2,3.3,2.1,2.4,,,1.8,6.6,10.8,,,,,
2023,23 Feb – 2 Mar,Lab2101,"1,000",29.7,17.3,16.1,9.6,7.2,8.4,4.1,2.5,1.5,,,0.4,3.2,12.4,,,,,
2023,28 Feb – 1 Mar,Termometro Politico,"4,600",28.9,17.9,16.7,9.2,7.1,7.9,2.0,2.4,2.6,1.5,1.6,,2.2,11.0,,,,,
2023,28 Feb,Euromedia,"1,000",29.6,19.6,15.6,9.4,6.9,8.3,2.0,2.4,2.5,,,0.5,3.2,10.0,,,,,
2023,28 Feb,Noto,–,28.5,19.5,16.5,10.0,7.5,8.0,1.5,1.5,,,,1.5,6.0,9.0,,,,,
2023,23– 27 Feb,SWG,"1,200",30.7,16.4,17.0,8.7,6.4,7.2,3.8,2.9,2.0,1.7,,,3.2,13.7,,,,,
2023,23– 24 Feb,Tecnè,"1,000",31.0,17.2,16.8,9.1,7.7,7.2,3.2,2.5,1.6,,,,3.7,13.8,,,,,
2023,21– 23 Feb,Ipsos,"1,000",31.0,17.0,17.5,8.6,7.4,6.0,3.5,2.0,2.1,2.0,0.8,1.2,0.9,13.5,,,,,
2023,23 Feb,EMG,"1,388",27.7,18.6,16.6,9.4,7.8,7.0,3.2,3.0,2.0,1.3,,1.4,2.0,9.1,,,,,
2023,21– 23 Feb,Termometro Politico,"4,300",28.5,16.6,17.3,9.2,7.5,7.6,2.7,2.7,2.5,1.6,1.7,,2.1,11.2,,,,,
2023,20– 23 Feb,Lab2101,"1,000",29.5,16.2,16.9,9.5,6.9,8.0,4.3,2.7,1.6,,,0.6,3.8,12.6,,,,,
2023,22 Feb,Proger Index,800,30.5,16.3,17.1,9.2,6.0,7.4,4.0,2.8,2.1,,,,4.6,13.4,,,,,
2023,20– 22 Feb,Demos & Pi,"1,003",30.5,17.5,17.0,8.5,7.0,7.2,3.3,2.9,,,,,6.1,13.0,,,,,
2023,21 Feb,Euromedia,800,29.6,17.5,16.9,9.0,7.7,8.1,3.0,2.4,2.1,,,0.5,3.2,12.1,,,,,
2023,15– 21 Feb,Ixè,"1,000",31.1,16.9,17.2,7.6,6.7,6.6,4.2,2.1,1.8,,,0.9,4.9,13.9,,,,,
2023,20 Feb,Piepoli,510,30.5,15.0,17.0,9.5,7.0,7.5,3.0,2.5,2.5,,,1.5,4.0,13.5,,,,,
2023,15– 20 Feb,SWG,"1,200",31.0,15.8,17.0,9.3,6.2,7.4,3.4,2.8,1.9,2.0,,,3.2,14.0,,,,,
2023,16– 18 Feb,Tecnè,"1,000",31.1,16.7,17.0,9.2,7.8,7.4,3.1,2.4,1.7,,,,3.6,14.1,,,,,
2023,14– 16 Feb,Termometro Politico,"4,100",28.7,16.8,17.2,8.9,7.5,7.9,2.8,2.5,2.4,1.5,1.6,,2.2,11.5,,,,,
2023,13– 16 Feb,Lab2101,"1,000",29.4,16.0,17.2,9.6,6.9,8.1,4.0,2.6,1.5,,,0.5,4.2,12.2,,,,,
2023,15 Feb,Proger Index,800,31.0,15.4,17.5,8.7,6.3,7.6,3.9,2.8,2.2,,,,4.6,13.5,,,,,
2023,13– 14 Feb,EMG,"1,523",27.8,18.3,17.5,8.8,7.4,7.4,3.5,2.5,2.0,1.3,,1.5,2.0,9.5,,,,,
2023,13 Feb,Noto,–,28.5,16.0,19.0,10.0,7.5,7.5,2.5,2.0,,,,1.5,5.5,9.5,,,,,
2023,11– 13 Feb,Tecnè,"1,000",30.6,17.1,16.7,9.2,8.0,7.4,3.3,2.5,,,,,5.2,13.5,,,,,
2023,8– 13 Feb,SWG,"1,200",31.0,15.1,17.7,8.9,6.1,7.8,3.6,2.8,2.2,1.7,,,3.1,13.3,,,,,
2023,9 Feb,Lab2101,"1,000",28.9,15.5,17.9,9.3,6.8,9.1,4.0,2.7,1.4,,,0.5,2.7,11.0,,,,,
2023,1– 6 Feb,SWG,"1,200",30.6,14.8,17.5,8.7,6.4,8.1,3.5,3.0,2.3,2.0,,,3.1,13.1,,,,,
2023,27 Jan – 3 Feb,Lab2101,"1,000",28.5,16.6,17.8,9.5,7.0,9.3,3.9,2.8,1.4,,,0.6,2.6,10.7,,,,,
2023,2 Feb,EMG,"1,456",27.5,17.9,17.7,8.7,7.4,7.6,3.4,2.5,2.0,1.5,,1.3,2.5,9.6,,,,,
2023,31 Jan – 2 Feb,Termometro Politico,"4,100",28.5,16.5,17.9,8.6,7.0,8.3,2.9,2.6,2.3,1.6,1.6,,2.2,10.6,,,,,
2023,30 Jan – 2 Feb,Ixè,"1,000",30.1,16.7,17.9,7.8,7.5,7.0,3.8,2.8,2.7,,,0.5,3.2,12.2,,,,,
2023,1 Feb,Proger Index,800,30.7,15.2,17.7,8.5,6.6,7.9,4.0,2.9,2.2,,,,4.3,13.0,,,,,
2023,30 Jan,EMG,"1,325",27.5,17.7,17.9,8.6,7.2,7.9,3.6,2.4,2.2,1.3,,1.3,2.4,9.6,,,,,
2023,25– 30 Jan,SWG,"1,200",30.4,14.2,17.8,9.0,6.8,8.2,3.6,3.2,2.0,2.0,,,2.8,12.6,,,,,
2023,26 Jan,Piepoli,–,30.0,15.0,17.5,9.0,6.5,8.5,4.0,3.0,2.0,,,1.5,3.0,12.5,,,,,
2023,25– 26 Jan,Termometro Politico,"3,300",28.6,16.6,17.6,8.4,7.4,8.1,2.8,2.5,2.5,1.5,1.5,,2.5,11.0,,,,,
2023,23– 26 Jan,Quorum,"1,602",29.6,15.8,17.7,8.7,6.7,7.8,3.5,2.3,1.9,1.3,,1.5,3.2,11.9,,,,,
2023,19– 26 Jan,Lab2101,"1,000",28.8,16.9,17.8,9.4,6.9,9.4,3.8,2.8,1.5,,,0.5,2.2,11.0,,,,,
2023,25 Jan,Proger Index,800,30.5,15.1,17.5,8.2,6.7,7.9,4.0,3.0,2.2,,,,4.9,13.0,,,,,
2023,25 Jan,Noto,–,28.0,15.0,20.0,10.0,7.0,8.5,3.0,2.0,,,,1.0,5.5,8.0,,,,,
2023,24– 25 Jan,Demopolis,"2,000",29.0,15.0,17.8,8.3,6.6,7.5,3.2,,,,,,12.6,11.2,,,,,
2023,24 Jan,Euromedia,800,29.1,17.2,17.0,8.5,7.6,8.6,2.6,2.4,2.5,,,0.5,4.0,11.9,,,,,
2023,19 Jan,EMG,"1,406",27.8,17.4,17.6,8.8,7.0,8.2,3.8,2.3,2.3,1.3,,1.4,2.1,10.2,,,,,
2023,19– 23 Jan,Ipsos,"1,000",30.5,16.4,18.2,8.3,6.8,7.1,4.1,2.0,2.2,1.3,1.3,1.0,0.8,12.3,,,,,
2023,18– 23 Jan,SWG,"1,200",30.8,14.0,17.4,8.5,6.6,8.2,3.8,3.1,2.3,1.8,,1.0,2.5,13.4,,,,,
2023,19– 20 Jan,Tecnè,"1,000",31.0,15.5,17.4,9.0,7.7,7.8,3.2,2.6,1.9,,,,3.9,13.6,,,,,
2023,17– 19 Jan,Termometro Politico,"3,800",29.1,16.4,17.3,8.4,7.2,8.1,3.0,2.6,2.3,1.6,1.5,,2.5,11.8,,,,,
2023,16– 18 Jan,BiDiMedia,"1,200",29.1,16.3,17.1,8.8,6.8,8.2,3.6,2.7,2.3,1.4,0.9,0.9,1.9,12.0,,,,,
2023,13– 18 Jan,Lab2101,"1,000",28.5,16.5,18.1,9.5,6.7,9.1,3.9,2.7,1.7,,,0.4,2.9,10.4,,,,,
2023,11– 16 Jan,SWG,"1,200",31.3,14.2,17.6,8.3,6.4,7.8,3.7,3.0,2.3,1.8,,1.0,2.6,13.7,,,,,
2023,12– 13 Jan,Tecnè,"1,000",31.0,15.2,17.6,9.0,7.6,7.6,3.5,2.5,1.8,,,,4.2,13.4,,,,,
2023,12 Jan,EMG,"1,528",28.2,17.1,17.4,9.0,7.0,8.4,3.5,2.1,2.5,1.4,,1.4,2.0,10.8,,,,,
2023,10– 12 Jan,Termometro Politico,"3,700",28.8,16.3,17.5,8.6,7.1,8.0,3.2,2.5,2.4,1.5,1.4,,2.7,11.3,,,,,
2023,06– 12 Jan,Lab2101,"1,000",28.2,16.2,18.2,9.4,6.5,8.9,4.0,2.8,1.8,,,0.6,3.4,10.0,,,,,
2023,10– 11 Jan,Euromedia,"1,000",28.2,16.7,17.5,9.0,7.0,8.3,1.9,2.5,2.6,,,1.0,5.3,10.7,,,,,
2023,10 Jan,Piepoli,–,30.5,15.0,17.5,9.0,6.5,7.5,3.5,3.0,2.5,,,1.5,3.5,13.0,,,,,
2023,4– 9 Jan,SWG,"1,200",31.3,14.0,17.7,8.5,6.9,7.5,3.7,3.0,2.2,1.6,,1.1,2.5,13.6,,,,,
2023,2– 5 Jan,Lab2101,"1,000",29.1,16.4,18.0,9.5,6.4,8.7,3.9,2.7,1.7,,,0.4,3.2,11.1,,,,,
2023,4 Jan,EMG,"1,489",28.6,16.7,17.5,9.2,7.0,8.2,3.5,2.0,2.4,1.5,,1.4,2.0,11.1,,,,,
2022,31 Dec,Demopolis,,30.0,15.5,17.8,8.3,6.7,8.0,3.2,,,,,,,12.2,,,,,
2022,27– 31 Dec,Lab2101,"1,000",29.0,16.6,18.1,9.3,6.6,8.6,4.0,2.6,1.6,,,0.5,2.9,10.9,,,,,
2022,29 Dec,EMG,"1,434",28.8,16.5,17.3,9.3,7.1,7.9,3.3,2.2,2.2,1.8,,1.5,2.1,11.5,,,,,
2022,27– 29 Dec,Termometro Politico,"3,600",28.7,16.3,17.7,8.4,6.8,8.3,3.3,2.4,2.4,1.7,1.5,,2.5,11.0,,,,,
2022,20– 22 Dec,Ipsos,"1,000",31.7,16.3,17.6,7.8,6.2,7.0,3.8,2.0,2.3,1.6,1.5,1.1,1.1,14.1,,,,,
2022,20– 22 Dec,Termometro Politico,"3,100",28.7,16.4,17.6,8.5,6.9,8.2,3.2,2.5,2.3,1.6,1.4,,2.7,11.1,,,,,
2022,19– 21 Dec,Noto,–,28.5,16.0,18.5,9.5,8.5,8.0,2.5,2.0,,,,1.5,5.0,10.0,,,,,
2022,19– 21 Dec,Ixè,"1,000",30.3,15.5,18.1,9.1,6.9,7.7,4.3,2.6,2.3,,,1.0,2.2,12.2,,,,,
2022,20 Dec,Piepoli,,29.5,16.5,17.5,8.5,6.0,8.0,4.0,2.5,2.5,,,1.5,3.5,12.0,,,,,
2022,19 Dec,EMG,"1,358",29.3,16.8,17.3,8.9,6.7,7.5,3.2,2.4,2.3,1.8,,1.4,2.5,12.0,,,,,
2022,17– 19 Dec,BiDiMedia,"1,112",29.3,16.1,17.0,8.6,6.9,8.3,3.7,2.7,2.2,1.5,1.0,0.8,1.9,12.3,,,,,
2022,14– 19 Dec,SWG,"1,200",30.6,14.7,17.4,9.0,6.1,7.8,4.0,2.8,2.2,1.8,,,3.6,13.2,,,,,
2022,15– 16 Dec,Tecnè,"1,000",30.8,15.7,17.5,8.8,7.4,7.5,3.4,2.6,1.9,,,,4.4,13.3,,,,,
2022,15 Dec,Euromedia,–,28.6,15.8,17.2,9.7,7.8,8.5,2.6,2.4,2.5,,,0.6,4.0,11.4,,,,,
2022,15 Dec,EMG,"1,412",29.2,16.8,17.3,8.9,6.7,7.5,3.2,2.4,2.3,1.8,,1.4,2.5,11.9,,,,,
2022,14– 15 Dec,YouTrend,800,33.0,15.4,16.7,9.1,6.0,8.5,3.1,1.9,2.4,1.8,,1.1,1.0,16.3,,,,,
2022,14– 15 Dec,Termometro Politico,"3,700",28.7,16.8,17.6,8.1,7.0,8.3,3.3,2.4,2.4,1.6,1.3,,2.5,11.1,,,,,
2022,8– 12 Dec,BiDiMedia,"2,018",29.1,16.5,17.2,8.2,7.0,8.1,3.8,2.5,2.1,1.7,1.1,0.7,2.0,11.9,,,,,
2022,7– 12 Dec,SWG,"1,200",30.8,15.1,17.1,8.5,6.0,8.0,4.1,2.7,2.1,1.6,,,4.0,13.7,,,,,
2022,9 Dec,Tecnè,"1,000",30.5,16.4,17.5,8.7,7.3,7.6,3.5,2.5,1.8,,,,4.4,13.0,,,,,
2022,8 Dec,EMG,"1,428",29.2,17.0,17.5,8.7,6.6,7.3,3.2,2.6,2.5,1.9,,1.4,2.1,11.7,,,,,
2022,7– 8 Dec,Termometro Politico,"3,400",28.5,16.8,17.3,8.3,6.9,8.3,3.5,2.5,2.2,1.7,1.5,,2.5,11.2,,,,,
2022,30 Nov – 5 Dec,SWG,"1,200",30.8,15.4,16.6,8.1,6.1,8.2,4.0,3.0,2.2,1.7,,,3.9,14.2,,,,,
2022,2 Dec,Tecnè,"1,000",30.4,16.6,17.4,8.5,7.3,7.5,3.3,2.5,1.9,,,,4.6,13.0,,,,,
2022,1 Dec,EMG,"1,425",29.0,16.9,17.7,9.1,6.5,7.5,3.4,2.6,2.4,2.1,,1.3,1.5,11.3,,,,,
2022,1 Dec,Noto,–,28.0,17.0,18.0,10.0,8.0,8.0,3.5,2.0,,,,1.5,4.0,10.0,,,,,
2022,29 Nov – 1 Dec,Termometro Politico,"3,900",28.6,16.8,17.5,8.2,6.7,8.4,3.4,2.5,2.3,1.6,1.4,,2.6,11.1,,,,,
2022,30 Nov,Euromedia,"1,000",28.1,17.4,16.6,9.8,7.3,8.4,3.2,2.3,2.3,,,0.6,4.0,10.7,,,,,
2022,23– 28 Nov,SWG,"1,200",30.3,15.8,16.9,7.8,6.5,8.1,4.3,2.8,2.2,1.6,,,3.7,13.4,,,,,
2022,25 Nov,Tecnè,"1,000",30.3,16.4,17.6,8.4,7.2,7.6,3.3,2.6,1.8,,,,4.8,12.7,,,,,
2022,23– 25 Nov,BiDiMedia,"1,000",28.4,16.7,17.2,8.5,7.5,7.9,3.7,2.6,2.2,1.6,1.1,0.6,2.0,11.2,,,,,
2022,24 Nov,EMG,"1,585",28.9,16.6,18.0,9.0,6.7,7.7,3.3,2.4,2.6,2.0,,1.2,1.6,10.9,,,,,
2022,22– 24 Nov,Ipsos,"1,000",31.4,17.2,17.5,7.3,6.8,6.8,4.2,2.1,1.7,2.0,1.2,1.2,0.6,13.9,,,,,
2022,22– 24 Nov,Termometro Politico,"3,800",28.7,17.0,17.1,8.0,6.9,8.4,3.3,2.6,2.2,1.6,1.4,,2.8,11.6,,,,,
2022,23 Nov,Euromedia,"1,000",28.3,17.2,16.8,9.5,6.7,8.2,3.0,2.5,2.6,,,0.8,4.4,11.1,,,,,
2022,21– 22 Nov,Piepoli,509,29.0,17.5,17.0,8.5,7.0,8.5,4.0,3.0,2.0,,,1.5,2.0,11.5,,,,,
2022,21– 22 Nov,Demopolis,"2,000",29.0,16.5,17.4,8.7,7.3,7.6,3.5,,,,,,10.0,11.6,,,,,
2022,21 Nov,EMG,"1,489",28.9,16.5,18.0,8.8,6.9,7.5,3.4,2.3,2.5,1.9,,1.2,2.1,10.9,,,,,
2022,16– 21 Nov,SWG,"1,200",30.4,16.2,16.9,7.6,6.4,7.9,4.0,3.0,1.9,1.5,,,4.2,13.5,,,,,
